timestamp,zone_id,demand_units,festival_multiplier,precip_mm,traffic_index,salary_week_flag,temperature_c,is_fraud
2024-06-18 20:00:00,zone_002,54,1.0,0.0,0.24,0,27.6,1
2024-06-19 02:00:00,zone_002,41,1.0,1.0,0.57,0,32.7,1
2024-06-19 19:00:00,zone_002,60,1.0,1.8,0.17,0,31.8,1
2024-06-20 06:00:00,zone_002,19,1.0,0.9,0.64,0,34.1,1
2024-06-20 07:00:00,zone_002,67,1.0,3.2,0.55,0,33.5,1
2024-06-20 10:00:00,zone_002,17,1.0,2.5,0.42,0,34.7,1
2024-06-20 11:00:00,zone_002,27,1.0,3.1,0.85,2,28.3,1
2024-06-21 01:00:00,zone_002,21,1.0,2.8,0.89,0,33.9,1
2024-06-21 14:00:00,zone_002,15,1.0,7.2,0.68,0,26.1,1
2024-06-21 16:00:00,zone_002,44,1.0,1.7,0.47,0,41.5,1
2024-06-21 18:00:00,zone_002,31,1.0,1.2,0.52,1,31.2,1
2024-06-22 05:00:00,zone_002,62,1.0,0.7,0.22,2,32.3,1
2024-06-23 02:00:00,zone_002,25,1.0,1.1,0.41,0,32.9,1
2024-06-23 05:00:00,zone_002,79,1.0,1.4,0.88,0,26.7,1
2024-06-24 05:00:00,zone_002,48,1.0,0.7,0.76,1,33.3,1
2024-06-24 07:00:00,zone_002,16,1.0,0.3,0.31,2,30.7,1
2024-06-24 17:00:00,zone_002,14,1.0,1.0,0.27,2,27.1,1
2024-06-24 21:00:00,zone_002,28,1.0,0.6,0.74,0,24.7,1
2024-06-25 15:00:00,zone_002,36,1.0,1.5,0.85,1,33.4,1
2024-06-25 19:00:00,zone_002,54,1.0,2.3,0.48,0,29.2,1
2024-06-26 08:00:00,zone_002,35,1.0,0.7,0.79,0,34.8,1
2024-06-26 13:00:00,zone_002,28,1.0,0.8,0.59,1,36.3,1
2024-06-26 15:00:00,zone_002,17,1.0,0.7,0.56,1,28.6,1
2024-06-27 04:00:00,zone_002,49,1.0,3.0,0.27,0,30.7,1
2024-06-27 06:00:00,zone_002,25,1.0,0.1,0.74,1,34.0,1
2024-06-28 05:00:00,zone_002,33,1.0,1.5,0.21,0,35.3,1
2024-06-28 06:00:00,zone_002,63,1.0,0.3,0.13,0,34.6,1
2024-06-28 07:00:00,zone_002,67,1.0,2.6,0.81,0,32.3,1
2024-06-28 08:00:00,zone_002,27,1.0,3.3,0.19,2,33.6,1
2024-06-28 15:00:00,zone_002,23,1.0,5.2,0.66,0,31.9,1
2024-06-29 07:00:00,zone_002,29,1.0,0.8,0.58,2,38.9,1
2024-06-29 12:00:00,zone_002,32,1.0,0.7,0.78,1,28.5,1
2024-06-30 08:00:00,zone_002,20,1.0,0.5,0.6,1,31.9,1
2024-07-02 10:00:00,zone_002,65,1.0,0.5,0.37,1,30.9,1
2024-07-02 23:00:00,zone_002,36,1.0,2.7,0.53,1,30.9,1
2024-07-03 12:00:00,zone_002,30,1.0,0.1,0.35,0,29.3,1
2024-07-04 03:00:00,zone_002,50,1.0,1.3,0.22,0,30.2,1
2024-07-04 13:00:00,zone_002,28,1.0,0.2,0.6,0,32.1,1
2024-07-04 20:00:00,zone_002,25,1.0,1.2,0.23,0,31.2,1
2024-07-05 16:00:00,zone_002,58,1.0,3.6,0.83,0,28.7,1
2024-07-06 09:00:00,zone_002,34,1.0,3.7,0.56,0,37.8,1
2024-07-09 02:00:00,zone_002,28,1.0,2.1,0.79,0,24.2,1
2024-07-09 12:00:00,zone_002,63,1.0,0.8,0.22,0,23.9,1
2024-07-10 00:00:00,zone_002,42,1.0,2.4,0.77,2,25.8,1
2024-07-10 06:00:00,zone_002,38,1.0,0.1,0.62,0,37.0,1
2024-07-10 11:00:00,zone_002,37,1.0,1.6,0.71,0,37.1,1
2024-07-11 03:00:00,zone_002,17,1.0,0.6,0.3,1,34.7,1
2024-07-11 05:00:00,zone_002,23,1.0,1.5,0.28,0,29.6,1
2024-07-11 07:00:00,zone_002,52,1.0,0.3,0.45,0,29.6,1
2024-07-11 11:00:00,zone_002,23,1.0,1.5,0.75,0,38.2,1
2024-07-12 03:00:00,zone_002,62,1.0,0.3,0.8,2,30.2,1
2024-07-12 15:00:00,zone_002,19,1.0,1.0,0.57,0,27.3,1
2024-07-13 09:00:00,zone_002,13,1.0,4.9,0.38,0,29.3,1
2024-07-14 00:00:00,zone_002,42,1.0,0.3,0.32,0,26.2,1
2024-07-15 01:00:00,zone_002,9,1.0,2.2,0.44,0,29.3,1
2024-07-15 04:00:00,zone_002,23,1.0,3.1,0.77,1,30.9,1
2024-07-15 08:00:00,zone_002,33,1.0,0.1,0.32,0,36.0,1
2024-07-15 14:00:00,zone_002,24,1.0,0.6,0.25,0,30.2,1
2024-07-15 22:00:00,zone_002,25,1.0,0.2,0.36,0,34.9,1
2024-07-16 10:00:00,zone_002,42,1.0,2.3,0.11,0,33.8,1
2024-07-16 13:00:00,zone_002,35,1.0,4.4,0.48,0,26.6,1
2024-07-16 14:00:00,zone_002,19,1.0,1.3,0.54,0,29.9,1
2024-07-18 14:00:00,zone_002,18,1.0,0.8,0.67,1,32.9,1
2024-07-18 21:00:00,zone_002,29,1.0,0.7,0.12,0,31.7,1
2024-07-19 15:00:00,zone_002,34,1.0,0.3,0.52,0,30.1,1
2024-07-19 18:00:00,zone_002,34,1.0,0.7,0.23,0,29.2,1
2024-07-20 10:00:00,zone_002,76,1.0,0.8,0.63,1,28.3,1
2024-07-20 22:00:00,zone_002,38,1.0,0.3,0.44,0,24.8,1
2024-07-21 02:00:00,zone_002,17,1.0,1.1,0.69,0,33.7,1
2024-07-21 10:00:00,zone_002,36,1.0,2.1,0.65,0,25.4,1
2024-07-21 20:00:00,zone_002,28,1.0,1.0,0.89,0,36.6,1
2024-07-24 02:00:00,zone_002,95,1.0,1.7,0.19,0,34.6,1
2024-07-25 04:00:00,zone_002,9,1.0,0.5,0.48,0,32.5,1
2024-07-26 04:00:00,zone_002,5,1.0,3.2,0.68,1,26.6,1
2024-07-26 19:00:00,zone_002,56,1.0,3.1,0.55,0,32.0,1
2024-07-29 03:00:00,zone_002,27,1.0,4.6,0.68,2,39.1,1
2024-07-29 09:00:00,zone_002,53,1.0,5.0,0.16,0,38.7,1
2024-07-29 10:00:00,zone_002,29,1.0,1.7,0.61,0,34.7,1
2024-07-29 14:00:00,zone_002,21,1.0,2.1,0.72,2,36.4,1
2024-07-30 04:00:00,zone_002,31,1.0,5.3,0.74,0,24.7,1
2024-07-30 06:00:00,zone_002,61,1.0,0.5,0.26,2,32.4,1
2024-07-30 15:00:00,zone_002,41,1.0,2.4,0.24,1,30.3,1
2024-07-30 16:00:00,zone_002,12,1.0,0.4,0.65,0,36.2,1
2024-07-31 20:00:00,zone_002,36,1.0,2.9,0.31,0,37.1,1
2024-08-02 04:00:00,zone_002,50,1.0,2.2,0.88,1,30.9,1
2024-08-03 05:00:00,zone_002,25,1.0,0.3,0.26,0,39.7,1
2024-08-03 09:00:00,zone_002,39,1.0,0.3,0.23,0,33.3,1
2024-08-03 10:00:00,zone_002,45,1.0,0.8,0.57,2,34.6,1
2024-08-04 05:00:00,zone_002,19,1.0,0.1,0.24,0,28.0,1
2024-08-04 08:00:00,zone_002,29,1.0,0.2,0.67,0,40.8,1
2024-08-04 16:00:00,zone_002,51,1.0,0.2,0.39,0,44.1,1
2024-08-06 06:00:00,zone_002,55,1.0,0.5,0.11,1,30.2,1
2024-08-07 04:00:00,zone_002,58,1.0,0.6,0.67,1,39.5,1
2024-08-07 09:00:00,zone_002,41,1.0,13.4,0.24,2,31.3,1
2024-08-08 00:00:00,zone_002,14,1.0,0.5,0.4,0,33.4,1
2024-08-09 11:00:00,zone_002,75,1.0,0.1,0.85,0,35.1,1
2024-08-10 03:00:00,zone_002,37,1.0,0.3,0.82,0,33.2,1
2024-08-10 04:00:00,zone_002,49,1.0,7.7,0.9,0,29.4,1
2024-08-10 05:00:00,zone_002,12,1.0,0.0,0.58,0,34.3,1
2024-08-11 09:00:00,zone_002,31,1.0,1.1,0.33,0,29.5,1
2024-08-11 19:00:00,zone_002,27,1.0,1.1,0.71,0,34.0,1
2024-08-12 22:00:00,zone_002,18,1.0,0.3,0.45,1,36.7,1
2024-08-13 09:00:00,zone_002,34,1.0,1.6,0.52,0,36.8,1
2024-08-13 16:00:00,zone_002,28,1.0,1.1,0.62,0,32.0,1
2024-08-13 21:00:00,zone_002,36,1.0,2.0,0.61,2,32.7,1
2024-08-13 23:00:00,zone_002,60,1.0,2.0,0.14,0,33.9,1
2024-08-14 14:00:00,zone_002,47,1.0,0.2,0.65,0,29.9,1
2024-08-16 09:00:00,zone_002,53,1.0,0.0,0.32,1,36.4,1
2024-08-16 19:00:00,zone_002,75,1.0,0.2,0.3,0,29.2,1
2024-08-17 04:00:00,zone_002,65,1.0,0.3,0.16,0,30.3,1
2024-08-18 17:00:00,zone_002,22,1.0,0.6,0.77,1,26.4,1
2024-08-18 19:00:00,zone_002,23,1.0,0.1,0.43,0,28.2,1
2024-08-19 01:00:00,zone_002,28,1.0,1.4,0.77,0,35.3,1
2024-08-19 08:00:00,zone_002,9,1.0,0.0,0.11,1,36.1,1
2024-08-19 13:00:00,zone_002,33,1.0,0.4,0.84,0,25.6,1
2024-08-20 03:00:00,zone_002,32,1.0,1.9,0.24,0,26.9,1
2024-08-21 01:00:00,zone_002,30,1.0,0.3,0.14,0,31.9,1
2024-08-22 10:00:00,zone_002,18,1.0,0.5,0.29,0,37.6,1
2024-08-22 15:00:00,zone_002,65,1.0,0.1,0.76,0,31.1,1
2024-08-22 21:00:00,zone_002,28,1.0,2.2,0.59,0,33.6,1
2024-08-23 01:00:00,zone_002,58,1.0,0.5,0.19,2,31.0,1
2024-08-24 03:00:00,zone_002,148,1.0,1.5,0.79,1,32.3,1
2024-08-24 21:00:00,zone_002,144,1.0,1.0,0.38,0,27.6,1
2024-08-24 22:00:00,zone_002,27,1.0,2.5,0.27,0,29.8,1
2024-08-25 04:00:00,zone_002,51,1.0,1.7,0.78,0,30.1,1
2024-08-26 04:00:00,zone_002,52,1.0,0.4,0.86,1,27.3,1
2024-08-26 14:00:00,zone_002,40,1.0,0.7,0.29,0,31.1,1
2024-08-27 03:00:00,zone_002,42,1.0,1.3,0.65,0,30.6,1
2024-08-27 05:00:00,zone_002,39,1.0,0.4,0.26,0,30.0,1
2024-08-27 11:00:00,zone_002,48,1.0,1.2,0.72,0,34.1,1
2024-08-27 13:00:00,zone_002,17,1.0,7.3,0.19,0,30.1,1
2024-08-27 18:00:00,zone_002,27,1.0,4.1,0.75,0,23.8,1
2024-08-28 05:00:00,zone_002,34,1.0,0.6,0.85,0,27.2,1
2024-08-28 22:00:00,zone_002,22,1.0,1.3,0.32,0,36.5,1
2024-08-29 19:00:00,zone_002,51,1.0,3.7,0.5,0,34.1,1
2024-08-30 00:00:00,zone_002,93,1.0,0.4,0.22,0,36.4,1
2024-08-30 04:00:00,zone_002,32,1.0,3.3,0.8,0,29.5,1
2024-08-30 10:00:00,zone_002,40,1.0,1.1,0.26,0,27.3,1
2024-08-31 21:00:00,zone_002,48,1.0,1.4,0.75,1,25.1,1
2024-09-01 13:00:00,zone_002,17,1.0,2.5,0.11,0,32.8,1
2024-09-01 16:00:00,zone_002,22,1.0,0.2,0.18,2,31.7,1
2024-09-02 03:00:00,zone_002,21,1.0,0.8,0.16,1,31.2,1
2024-09-02 11:00:00,zone_002,17,1.0,1.6,0.39,0,37.1,1
2024-09-02 12:00:00,zone_002,33,1.0,1.3,0.62,0,22.6,1
2024-09-02 23:00:00,zone_002,36,1.0,0.7,0.8,1,37.5,1
2024-09-03 06:00:00,zone_002,43,1.0,1.9,0.58,1,24.6,1
2024-09-04 00:00:00,zone_002,41,1.0,1.4,0.89,1,33.9,1
2024-09-06 16:00:00,zone_002,30,1.0,5.3,0.36,0,33.8,1
2024-09-07 19:00:00,zone_002,30,1.0,4.9,0.83,2,33.0,1
2024-09-08 01:00:00,zone_002,20,1.0,1.5,0.31,0,37.1,1
2024-09-08 06:00:00,zone_002,13,1.0,0.1,0.6,0,32.5,1
2024-09-08 19:00:00,zone_002,31,1.0,0.4,0.59,0,33.1,1
2024-09-08 22:00:00,zone_002,21,1.0,0.4,0.28,0,27.5,1
2024-09-09 20:00:00,zone_002,31,1.0,0.2,0.36,2,38.0,1
2024-09-10 04:00:00,zone_002,36,1.0,2.9,0.45,0,37.0,1
2024-09-10 12:00:00,zone_002,22,1.0,9.3,0.35,0,29.2,1
2024-09-11 20:00:00,zone_002,27,1.0,1.1,0.42,1,27.9,1
2024-09-12 00:00:00,zone_002,38,1.0,0.5,0.71,2,30.0,1
2024-09-13 04:00:00,zone_002,25,1.0,0.7,0.14,0,37.2,1
2024-09-14 04:00:00,zone_002,58,1.0,0.8,0.78,0,31.6,1
2024-09-14 05:00:00,zone_002,26,1.0,0.1,0.65,0,32.9,1
2024-09-14 08:00:00,zone_002,31,1.0,0.7,0.12,1,31.2,1
2024-09-14 20:00:00,zone_002,34,1.0,2.2,0.69,0,39.0,1
2024-09-15 13:00:00,zone_002,34,1.0,2.5,0.32,0,36.0,1
2024-09-15 17:00:00,zone_002,23,1.0,0.6,0.25,0,26.0,1
2024-09-16 09:00:00,zone_002,69,1.0,0.5,0.66,0,37.0,1
2024-09-16 12:00:00,zone_002,51,1.0,5.9,0.35,1,30.3,1
2024-09-16 17:00:00,zone_002,24,1.0,0.1,0.65,1,30.2,1
2024-09-18 03:00:00,zone_002,34,1.0,3.8,0.79,0,32.9,1
2024-09-18 17:00:00,zone_002,29,1.0,2.3,0.62,2,27.5,1
2024-09-18 19:00:00,zone_002,34,1.0,0.0,0.27,0,28.7,1
2024-09-18 20:00:00,zone_002,25,1.0,4.0,0.49,0,32.2,1
2024-09-19 21:00:00,zone_002,38,1.0,2.3,0.46,0,30.4,1
2024-09-21 04:00:00,zone_002,31,1.0,0.9,0.69,1,42.2,1
2024-09-22 03:00:00,zone_002,18,1.0,1.5,0.51,0,35.6,1
2024-09-22 11:00:00,zone_002,26,1.0,0.1,0.35,0,30.9,1
2024-09-23 02:00:00,zone_002,60,1.0,0.9,0.76,0,32.0,1
2024-09-23 05:00:00,zone_002,10,1.0,1.7,0.28,0,30.2,1
2024-09-23 17:00:00,zone_002,23,1.0,2.9,0.69,0,43.8,1
2024-09-24 05:00:00,zone_002,22,1.0,8.2,0.28,0,31.3,1
2024-09-24 14:00:00,zone_002,103,1.0,6.8,0.25,0,29.2,1
2024-09-26 07:00:00,zone_002,20,1.0,5.5,0.38,0,34.2,1
2024-09-26 17:00:00,zone_002,59,1.0,0.2,0.69,0,27.9,1
2024-09-26 18:00:00,zone_002,46,1.0,0.2,0.71,0,30.7,1
2024-09-27 14:00:00,zone_002,28,1.0,0.6,0.29,0,32.4,1
2024-09-28 02:00:00,zone_002,57,1.0,1.2,0.84,2,22.3,1
2024-09-29 12:00:00,zone_002,54,1.0,1.9,0.6,0,33.1,1
2024-09-29 13:00:00,zone_002,59,1.0,3.0,0.81,2,29.3,1
2024-09-29 18:00:00,zone_002,23,1.0,0.1,0.29,0,35.1,1
2024-10-02 02:00:00,zone_002,65,1.0,3.0,0.27,0,29.1,1
2024-10-02 04:00:00,zone_002,24,1.0,0.3,0.81,0,32.2,1
2024-10-03 02:00:00,zone_002,48,1.0,7.1,0.82,0,35.9,1
2024-10-03 21:00:00,zone_002,41,1.0,0.5,0.57,0,34.1,1
2024-10-03 22:00:00,zone_002,45,1.0,4.7,0.57,0,29.5,1
2024-10-03 23:00:00,zone_002,25,1.0,5.4,0.72,0,33.2,1
2024-10-04 19:00:00,zone_002,26,1.0,0.3,0.22,0,32.7,1
2024-10-05 00:00:00,zone_002,27,1.0,0.5,0.44,1,36.9,1
2024-10-05 12:00:00,zone_002,44,1.0,0.7,0.61,1,30.4,1
2024-10-05 17:00:00,zone_002,22,1.0,0.7,0.5,2,37.7,1
2024-10-06 04:00:00,zone_002,31,1.0,1.5,0.87,1,33.0,1
2024-10-06 22:00:00,zone_002,17,1.0,2.3,0.27,0,37.4,1
2024-10-07 12:00:00,zone_002,33,1.0,2.6,0.44,0,28.7,1
2024-10-07 17:00:00,zone_002,57,1.0,0.5,0.24,0,30.8,1
2024-10-08 09:00:00,zone_002,33,1.0,0.1,0.39,0,29.7,1
2024-10-08 10:00:00,zone_002,21,1.0,2.8,0.78,0,24.6,1
2024-10-08 20:00:00,zone_002,98,1.0,0.7,0.87,0,31.0,1
2024-10-09 02:00:00,zone_002,43,1.0,1.5,0.55,2,27.4,1
2024-10-09 07:00:00,zone_002,28,1.0,0.1,0.57,1,25.2,1
2024-10-09 22:00:00,zone_002,48,1.0,2.1,0.59,2,32.6,1
2024-10-10 12:00:00,zone_002,9,1.0,0.6,0.69,0,23.7,1
2024-10-10 16:00:00,zone_002,138,1.0,1.4,0.15,1,35.8,1
2024-10-11 16:00:00,zone_002,49,1.0,0.1,0.64,0,28.1,1
2024-10-11 21:00:00,zone_002,58,1.0,0.9,0.18,1,34.6,1
2024-10-11 23:00:00,zone_002,27,1.0,2.4,0.53,0,29.2,1
2024-10-12 06:00:00,zone_002,14,1.0,3.0,0.58,0,30.6,1
2024-10-12 08:00:00,zone_002,36,1.0,0.4,0.6,0,31.2,1
2024-10-12 11:00:00,zone_002,32,1.0,1.8,0.2,1,36.3,1
2024-10-12 13:00:00,zone_002,43,1.0,1.7,0.37,0,26.4,1
2024-10-13 00:00:00,zone_002,27,1.0,0.4,0.87,0,27.1,1
2024-10-13 02:00:00,zone_002,50,1.0,0.1,0.58,0,26.3,1
2024-10-13 11:00:00,zone_002,43,1.0,1.3,0.15,1,32.8,1
2024-10-14 00:00:00,zone_002,52,1.0,1.2,0.64,2,33.6,1
2024-10-14 04:00:00,zone_002,30,1.0,2.5,0.67,0,26.8,1
2024-10-15 01:00:00,zone_002,46,1.0,0.2,0.81,1,36.2,1
2024-10-15 14:00:00,zone_002,59,1.0,1.3,0.36,0,33.8,1
2024-10-15 15:00:00,zone_002,52,1.0,0.4,0.59,0,22.9,1
2024-10-16 06:00:00,zone_002,34,1.0,0.6,0.49,0,32.8,1
2024-10-16 08:00:00,zone_002,28,1.0,0.3,0.52,0,30.1,1
2024-10-17 05:00:00,zone_002,35,1.0,0.7,0.58,0,34.0,1
2024-10-17 07:00:00,zone_002,29,1.0,2.1,0.36,0,36.3,1
2024-10-17 11:00:00,zone_002,13,1.0,3.0,0.21,1,30.6,1
2024-10-18 00:00:00,zone_002,25,1.0,0.4,0.4,1,28.7,1
2024-10-18 08:00:00,zone_002,41,1.0,0.5,0.38,0,38.8,1
2024-10-18 10:00:00,zone_002,87,1.0,3.1,0.49,0,32.5,1
2024-10-18 23:00:00,zone_002,82,1.0,4.1,0.33,2,32.2,1
2024-10-19 08:00:00,zone_002,12,1.0,0.5,0.47,0,24.4,1
2024-10-19 20:00:00,zone_002,57,1.0,0.9,0.51,0,25.3,1
2024-10-21 07:00:00,zone_002,22,1.0,0.0,0.46,0,30.5,1
2024-10-21 20:00:00,zone_002,46,1.0,0.0,0.79,1,23.9,1
2024-10-22 06:00:00,zone_002,19,1.0,0.3,0.51,0,37.6,1
2024-10-22 12:00:00,zone_002,40,1.0,0.7,0.34,0,34.7,1
2024-10-23 07:00:00,zone_002,37,1.0,1.1,0.38,0,31.7,1
2024-10-23 20:00:00,zone_002,22,1.0,1.5,0.32,0,29.6,1
2024-10-24 15:00:00,zone_002,22,1.0,0.3,0.25,2,35.2,1
2024-10-25 01:00:00,zone_002,80,1.0,0.1,0.26,0,30.9,1
2024-10-25 04:00:00,zone_002,29,1.0,1.2,0.1,0,27.3,1
2024-10-25 11:00:00,zone_002,59,1.0,1.1,0.82,0,35.1,1
2024-10-25 21:00:00,zone_002,35,1.0,1.4,0.35,0,29.8,1
2024-10-26 00:00:00,zone_002,60,1.0,0.4,0.88,0,33.4,1
2024-10-27 05:00:00,zone_002,28,1.0,0.6,0.73,0,34.5,1
2024-10-28 08:00:00,zone_002,53,1.0,0.2,0.52,1,35.3,1
2024-10-28 14:00:00,zone_002,21,1.0,0.4,0.81,1,30.1,1
2024-10-29 00:00:00,zone_002,59,1.0,1.0,0.66,2,33.5,1
2024-10-29 16:00:00,zone_002,19,1.0,2.8,0.68,0,35.5,1
2024-10-30 17:00:00,zone_002,34,1.0,0.8,0.68,0,36.4,1
2024-10-31 19:00:00,zone_002,17,1.0,2.1,0.29,0,29.5,1
2024-10-31 23:00:00,zone_002,52,1.0,1.9,0.59,1,31.8,1
2024-11-01 22:00:00,zone_002,44,1.0,0.8,0.41,0,30.0,1
2024-11-01 23:00:00,zone_002,17,1.0,0.5,0.7,1,29.9,1
2024-11-02 01:00:00,zone_002,33,1.0,4.9,0.89,1,33.6,1
2024-11-02 05:00:00,zone_002,32,1.0,0.9,0.77,0,25.1,1
2024-11-02 17:00:00,zone_002,18,1.0,0.0,0.31,0,34.7,1
2024-11-03 00:00:00,zone_002,23,1.0,2.3,0.46,0,34.1,1
2024-11-03 10:00:00,zone_002,43,1.0,0.1,0.15,0,36.7,1
2024-11-04 01:00:00,zone_002,23,1.0,2.4,0.32,1,29.0,1
2024-11-04 08:00:00,zone_002,48,1.0,0.6,0.12,0,32.8,1
2024-11-04 19:00:00,zone_002,35,1.0,5.5,0.31,0,35.1,1
2024-11-06 03:00:00,zone_002,27,1.0,3.6,0.83,0,34.7,1
2024-11-06 06:00:00,zone_002,29,1.0,3.2,0.24,1,33.3,1
2024-11-06 08:00:00,zone_002,25,1.0,0.1,0.39,0,35.5,1
2024-11-06 19:00:00,zone_002,29,1.0,1.4,0.12,0,31.1,1
2024-11-06 20:00:00,zone_002,77,1.0,0.3,0.33,1,32.7,1
2024-11-06 21:00:00,zone_002,23,1.0,0.5,0.82,0,25.7,1
2024-11-07 04:00:00,zone_002,28,1.0,0.9,0.21,1,34.0,1
2024-11-07 10:00:00,zone_002,28,1.0,0.4,0.19,0,30.8,1
2024-11-08 02:00:00,zone_002,47,1.0,0.5,0.59,0,36.0,1
2024-11-08 06:00:00,zone_002,23,1.0,1.4,0.29,0,27.5,1
2024-11-08 07:00:00,zone_002,15,1.0,1.9,0.81,0,35.9,1
2024-11-08 19:00:00,zone_002,25,1.0,1.7,0.53,1,24.9,1
2024-11-08 21:00:00,zone_002,18,1.0,0.3,0.45,0,33.4,1
2024-11-08 22:00:00,zone_002,47,1.0,2.2,0.26,0,32.4,1
2024-11-09 02:00:00,zone_002,14,1.0,0.5,0.31,1,32.4,1
2024-11-09 16:00:00,zone_002,38,1.0,2.4,0.32,0,29.4,1
2024-11-10 00:00:00,zone_002,49,1.0,0.2,0.43,2,27.2,1
2024-11-10 02:00:00,zone_002,38,1.0,1.0,0.71,0,28.3,1
2024-11-11 02:00:00,zone_002,35,1.0,2.1,0.75,0,25.4,1
2024-11-12 04:00:00,zone_002,53,1.0,0.8,0.34,0,31.9,1
2024-11-12 11:00:00,zone_002,42,1.0,2.8,0.67,0,26.4,1
2024-11-12 12:00:00,zone_002,38,1.0,0.5,0.21,0,30.0,1
2024-11-13 05:00:00,zone_002,62,1.0,0.4,0.34,0,34.7,1
2024-11-13 08:00:00,zone_002,55,1.0,1.1,0.61,2,34.2,1
2024-11-13 14:00:00,zone_002,19,1.0,1.1,0.87,1,30.3,1
2024-11-14 07:00:00,zone_002,10,1.0,1.3,0.11,0,28.2,1
2024-11-14 22:00:00,zone_002,38,1.0,0.6,0.37,0,27.3,1
2024-11-15 01:00:00,zone_002,31,1.0,3.4,0.64,0,26.1,1
2024-11-16 02:00:00,zone_002,42,1.0,4.0,0.51,1,33.5,1
2024-11-16 05:00:00,zone_002,22,1.0,2.2,0.87,0,34.4,1
2024-11-16 17:00:00,zone_002,28,1.0,1.3,0.53,0,35.6,1
2024-11-17 09:00:00,zone_002,36,1.0,0.6,0.65,0,33.7,1
2024-11-17 11:00:00,zone_002,74,1.0,4.5,0.72,2,34.5,1
2024-11-19 15:00:00,zone_002,17,1.0,0.2,0.38,0,35.4,1
2024-11-19 21:00:00,zone_002,51,1.0,0.7,0.89,1,29.9,1
2024-11-20 06:00:00,zone_002,16,1.0,0.8,0.4,0,29.6,1
2024-11-20 18:00:00,zone_002,27,1.0,3.2,0.8,0,41.4,1
2024-11-21 06:00:00,zone_002,13,1.0,5.2,0.42,0,32.4,1
2024-11-21 07:00:00,zone_002,19,1.0,1.9,0.85,1,27.2,1
2024-11-21 15:00:00,zone_002,41,1.0,5.9,0.76,0,25.8,1
2024-11-22 03:00:00,zone_002,20,1.0,1.5,0.45,0,39.2,1
2024-11-22 12:00:00,zone_002,14,1.0,0.6,0.11,0,36.1,1
2024-11-23 06:00:00,zone_002,53,1.0,3.9,0.37,1,31.2,1
2024-11-23 13:00:00,zone_002,23,1.0,3.5,0.85,0,37.7,1
2024-11-23 14:00:00,zone_002,44,1.0,0.2,0.33,1,32.2,1
2024-11-23 15:00:00,zone_002,20,1.0,0.6,0.12,2,39.1,1
2024-11-24 06:00:00,zone_002,55,1.0,5.4,0.56,0,31.9,1
2024-11-27 10:00:00,zone_002,62,1.0,1.7,0.65,0,30.2,1
2024-11-28 03:00:00,zone_002,21,1.0,0.9,0.38,1,27.0,1
2024-11-28 15:00:00,zone_002,14,1.0,0.1,0.38,1,35.7,1
2024-11-29 05:00:00,zone_002,19,1.0,3.9,0.66,2,33.2,1
2024-11-29 07:00:00,zone_002,32,1.0,0.9,0.13,0,35.2,1
2024-11-29 18:00:00,zone_002,51,1.0,5.8,0.35,1,28.2,1
2024-11-29 21:00:00,zone_002,39,1.0,4.0,0.51,0,32.2,1
2024-11-30 01:00:00,zone_002,41,1.0,4.5,0.68,0,32.3,1
2024-11-30 08:00:00,zone_002,73,1.0,1.5,0.65,0,31.0,1
2024-11-30 18:00:00,zone_002,31,1.0,1.0,0.5,0,25.1,1
2024-11-30 20:00:00,zone_002,30,1.0,9.2,0.12,1,29.2,1
2024-12-01 05:00:00,zone_002,39,1.0,0.5,0.89,0,38.4,1
2024-12-01 11:00:00,zone_002,85,1.0,1.8,0.12,0,29.0,1
2024-12-01 13:00:00,zone_002,87,1.0,0.6,0.24,0,30.2,1
2024-12-02 09:00:00,zone_002,39,1.0,2.5,0.86,0,32.4,1
2024-12-02 23:00:00,zone_002,40,1.0,0.1,0.34,1,34.5,1
2024-12-03 06:00:00,zone_002,30,1.0,0.9,0.33,2,27.6,1
2024-12-03 23:00:00,zone_002,41,1.0,0.7,0.74,0,36.6,1
2024-12-04 09:00:00,zone_002,13,1.0,0.6,0.87,0,34.5,1
2024-12-04 15:00:00,zone_002,37,1.0,1.1,0.79,0,29.4,1
2024-12-05 05:00:00,zone_002,28,1.0,0.9,0.6,1,34.2,1
2024-12-05 08:00:00,zone_002,28,1.0,0.3,0.79,0,30.3,1
2024-12-05 17:00:00,zone_002,83,1.0,2.3,0.62,0,28.3,1
2024-12-06 23:00:00,zone_002,17,1.0,0.0,0.49,0,25.5,1
2024-12-07 11:00:00,zone_002,18,1.0,2.2,0.52,0,32.1,1
2024-12-07 16:00:00,zone_002,17,1.0,0.6,0.86,0,26.8,1
2024-12-07 23:00:00,zone_002,19,1.0,0.8,0.66,0,35.6,1
2024-12-08 03:00:00,zone_002,30,1.0,1.7,0.63,0,33.1,1
2024-12-08 23:00:00,zone_002,42,1.0,0.4,0.15,0,35.5,1
2024-12-09 15:00:00,zone_002,57,1.0,0.0,0.31,0,33.7,1
2024-12-10 11:00:00,zone_002,39,1.0,0.3,0.31,0,31.8,1
2024-12-11 15:00:00,zone_002,23,1.0,0.4,0.88,0,22.6,1
2024-12-12 05:00:00,zone_002,70,1.0,0.4,0.7,1,29.0,1
2024-12-13 09:00:00,zone_002,19,1.0,0.3,0.19,2,30.8,1
