timestamp,zone,baseline_delivery_mins,baseline_order_vol,actual_delivery_mins,actual_order_vol,rain_mm_15m,temperature,aqi_score,has_accident,has_protest,Is_Disrupted
2023-11-30 02:45:00,Guindy,28.0,150,32.914721297336854,154.9838107031744,,,,0.0,0.0,0
2023-11-30 03:00:00,Velachery,28.0,150,21.823865348706583,119.50488384167183,0.0,27.773941836924195,141.45573703099092,0.0,0.0,0
2023-11-30 03:15:00,Adyar,28.0,150,29.20989727356623,152.47814428409706,,,,0.0,0.0,0
2023-11-30 03:30:00,Adyar,28.0,150,28.748066291312234,139.86120676752648,0.0,29.053435235924237,91.4275817263326,0.0,0.0,0
2023-11-30 03:45:00,T Nagar,28.0,150,22.961400136971104,159.28672369476297,,,,0.0,0.0,0
2023-11-30 04:00:00,Chromepet,28.0,150,35.3128726278547,148.89405845230158,,,,0.0,0.0,0
2023-11-30 04:15:00,Velachery,28.0,150,24.705605230623952,122.70120569095485,,,,0.0,0.0,0
2023-11-30 04:30:00,Velachery,28.0,150,22.562580492619297,170.91095472755853,,,,0.0,0.0,0
2023-11-30 04:45:00,Velachery,28.0,150,16.257330670806894,134.19050938755478,,,,0.0,0.0,0
2023-11-30 05:00:00,Tambaram,28.0,150,36.421102213379996,178.8648048489155,0.0,28.25964310373743,88.00084166338405,0.0,0.0,0
2023-11-30 05:15:00,Guindy,28.0,150,40.601103387637856,164.98190420056565,,,,0.0,0.0,0
2023-11-30 05:30:00,Velachery,28.0,150,31.414876541479842,137.24495564084532,,,,0.0,0.0,0
2023-11-30 05:45:00,Guindy,28.0,150,24.798106976081716,138.0679858226051,,,,0.0,0.0,0
2023-11-30 06:00:00,Guindy,28.0,150,34.69940000285446,163.15499076618053,,,,0.0,0.0,0
2023-11-30 06:15:00,Adyar,28.0,150,24.311838212373356,171.50629250477,,,,0.0,0.0,0
2023-11-30 06:30:00,Tambaram,28.0,150,35.45300869727658,131.705592101344,,,,0.0,0.0,0
2023-11-30 06:45:00,Chromepet,28.0,150,21.279805285938743,160.59616398544173,,,,0.0,0.0,0
2023-11-30 07:00:00,Guindy,28.0,150,32.09048265264932,152.1993707578049,0.0,28.48952895021271,143.26439099727315,0.0,0.0,0
2023-11-30 07:15:00,T Nagar,28.0,150,25.771287455000845,163.96212696290732,,,,0.0,0.0,0
2023-11-30 07:30:00,T Nagar,28.0,150,28.16593880742481,167.8187738619401,0.0,27.697562487725804,127.94948520327875,0.0,0.0,0
2023-11-30 07:45:00,T Nagar,28.0,150,28.263152980062355,143.46522846475796,,,,0.0,0.0,0
2023-11-30 08:00:00,Adyar,28.0,150,26.67945890307006,113.01262341899982,,,,0.0,0.0,0
2023-11-30 08:15:00,Tambaram,28.0,150,26.73732349016667,152.31966718842085,0.0,28.965955169152146,119.0914407806917,0.0,0.0,0
2023-11-30 08:30:00,Chromepet,28.0,150,26.88738513478217,209.65765658755942,,,,0.0,0.0,0
2023-11-30 08:45:00,Guindy,28.0,150,27.279905993590475,160.88993725348112,0.0,31.750180783799493,82.174390444969,0.0,0.0,0
2023-11-30 09:00:00,Chromepet,28.0,150,35.05999461209274,117.53909258115874,0.39454371700227586,30.626480864457452,51.15778763009607,0.0,0.0,0
2023-11-30 09:15:00,Tambaram,28.0,150,28.008183153930972,171.98060171661484,,,,0.0,0.0,0
2023-11-30 09:30:00,T Nagar,28.0,150,32.99927132142779,148.72686741115723,,,,0.0,0.0,0
2023-11-30 09:45:00,Chromepet,28.0,150,35.86187080185081,133.88702737580974,0.0,31.983122964109846,90.58952197446932,0.0,0.0,0
2023-11-30 10:00:00,Tambaram,28.0,150,30.540761674639796,140.26739298333925,0.0,27.834945447971034,61.84864335625325,0.0,0.0,0
2023-11-30 10:15:00,Chromepet,28.0,150,28.594509796248158,160.55268798656112,,,,0.0,0.0,0
2023-11-30 10:30:00,T Nagar,28.0,150,36.988217359523176,144.26413644235953,1.4797426939643352,26.878261188870702,74.32627441925577,0.0,0.0,0
2023-11-30 10:45:00,Guindy,28.0,150,27.316974331957088,132.0003274030154,,,,0.0,0.0,0
2023-11-30 11:00:00,T Nagar,28.0,150,24.705057529003426,145.37915239902335,,,,0.0,0.0,0
2023-11-30 11:15:00,Tambaram,28.0,150,21.78978320473764,125.95155612662256,,,,0.0,0.0,0
2023-11-30 11:30:00,Velachery,28.0,150,22.97493555033797,168.95277821456483,,,,0.0,0.0,0
2023-11-30 11:45:00,Tambaram,28.0,150,32.13993921277712,119.25445889808927,,,,0.0,0.0,0
2023-11-30 12:00:00,Guindy,28.0,150,30.405957934867736,165.1495447574039,0.0,27.200226395543048,98.49023852488338,0.0,0.0,0
2023-11-30 12:15:00,T Nagar,28.0,150,31.50012912998672,151.19861839748708,0.0,31.02975676832038,115.5474378880122,0.0,0.0,0
2023-11-30 12:30:00,T Nagar,28.0,150,19.921682096400446,137.16057901204732,,,,0.0,0.0,0
2023-11-30 12:45:00,Velachery,28.0,150,22.000956387156354,111.15643735929054,,,,0.0,0.0,0
2023-11-30 13:00:00,Guindy,28.0,150,32.584302730799074,158.08260539011508,,,,0.0,0.0,0
2023-11-30 13:15:00,Guindy,28.0,150,32.30570702211351,173.66402524266744,,,,0.0,0.0,0
2023-11-30 13:30:00,Guindy,28.0,150,31.35825244827286,172.9475759614789,,,,0.0,0.0,0
2023-11-30 13:45:00,Tambaram,28.0,150,27.968024876092123,158.51641192163186,,,,0.0,0.0,0
2023-11-30 14:00:00,T Nagar,28.0,150,29.368791241304613,140.64563074192367,,,,0.0,0.0,0
2023-11-30 14:15:00,T Nagar,28.0,150,26.615307160516213,150.07176308656477,,,,0.0,0.0,0
2023-11-30 14:30:00,Chromepet,28.0,150,31.747449901297877,151.64011620503294,,,,0.0,0.0,0
2023-11-30 14:45:00,T Nagar,28.0,150,31.212736503820285,133.67116326184694,0.7904426565109653,27.76549558689602,57.95254624046552,0.0,0.0,0
2023-11-30 15:00:00,T Nagar,28.0,150,29.153326598530043,168.52233605792907,0.0,25.008308181889348,88.0952712680463,0.0,0.0,0
2023-11-30 15:15:00,Chromepet,28.0,150,26.682757997334296,164.8173654924423,,,,0.0,0.0,0
2023-11-30 15:30:00,Tambaram,28.0,150,22.87736570917084,110.43215421243329,,,,0.0,0.0,0
2023-11-30 15:45:00,Guindy,28.0,150,28.614959494724612,136.49184010498936,,,,0.0,0.0,0
2023-11-30 16:00:00,T Nagar,28.0,150,28.554759387083802,156.36333756567464,,,,0.0,0.0,0
2023-11-30 16:15:00,Chromepet,28.0,150,28.465055474194568,134.27661470518177,,,,0.0,0.0,0
2023-11-30 16:30:00,Tambaram,28.0,150,30.10722766631224,143.07223297491115,0.0,28.795278729469906,59.77836371248023,0.0,0.0,0
2023-11-30 16:45:00,Tambaram,28.0,150,33.76328452645395,148.52713865196102,0.0,30.080256781773866,116.60483333051455,0.0,0.0,0
2023-11-30 17:00:00,T Nagar,28.0,150,21.941707313047246,135.20766722912555,,,,0.0,0.0,0
2023-11-30 17:15:00,Velachery,28.0,150,26.33837723695947,172.350238467339,0.0,30.9171619712575,76.24377811604879,0.0,0.0,0
2023-11-30 17:30:00,Adyar,28.0,150,27.144473091305606,132.3973147352299,,,,0.0,0.0,0
2023-11-30 17:45:00,Chromepet,28.0,150,31.891828021343265,148.64222213640818,0.0,27.767959155913715,80.98782554852414,0.0,0.0,0
2023-11-30 18:00:00,Guindy,28.0,150,40.97727501431537,118.5986190452906,0.6905472652991087,25.99870132257028,81.40837926839566,0.0,0.0,0
2023-11-30 18:15:00,Tambaram,28.0,150,30.928713931787428,131.389037310479,,,,0.0,0.0,0
2023-11-30 18:30:00,T Nagar,28.0,150,17.033449505774463,159.6879699718743,,,,0.0,0.0,0
2023-11-30 18:45:00,Adyar,28.0,150,27.85600291643315,144.55702596405024,,,,0.0,0.0,0
2023-11-30 19:00:00,Velachery,28.0,150,19.60956617151365,140.1728009859942,,,,0.0,0.0,0
2023-11-30 19:15:00,Chromepet,28.0,150,27.141088033746534,165.7269869441895,0.0,29.70350439328621,144.7134420210498,0.0,0.0,0
2023-11-30 19:30:00,Adyar,28.0,150,23.55897375676843,122.34882108820729,,,,0.0,0.0,0
2023-11-30 19:45:00,Tambaram,28.0,150,32.67504353739747,152.74286118943402,,,,0.0,0.0,0
2023-11-30 20:00:00,Adyar,28.0,150,29.44845468214112,175.18967111201061,,,,0.0,0.0,0
2023-11-30 20:15:00,Tambaram,28.0,150,29.188380182372576,154.45618157229802,,,,0.0,0.0,0
2023-11-30 20:30:00,Tambaram,28.0,150,36.21412608408625,130.32888413076017,0.0,27.339072274311476,128.68949970099368,0.0,0.0,0
2023-11-30 20:45:00,Guindy,28.0,150,24.930308223171107,123.29346976642161,,,,0.0,0.0,0
2023-11-30 21:00:00,Guindy,28.0,150,16.242453627659643,139.53075047503995,0.0,26.99121408693123,50.86811022097007,0.0,0.0,0
2023-11-30 21:15:00,Guindy,28.0,150,36.92445016497723,162.62416625313,,,,0.0,0.0,0
2023-11-30 21:30:00,Guindy,28.0,150,33.332585808248766,162.74695569601903,,,,0.0,0.0,0
2023-11-30 21:45:00,Velachery,28.0,150,24.92059501222862,164.83348903956409,,,,0.0,0.0,0
2023-11-30 22:00:00,T Nagar,28.0,150,14.628823193715455,167.30001770886813,,,,0.0,0.0,0
2023-11-30 22:15:00,Tambaram,28.0,150,24.61409888712088,117.65626069426253,,,,0.0,0.0,0
2023-11-30 22:30:00,Tambaram,28.0,150,33.541828982355106,172.40449615952986,,,,0.0,0.0,0
2023-11-30 22:45:00,Tambaram,28.0,150,29.718523960739947,142.3175417156915,,,,0.0,0.0,0
2023-11-30 23:00:00,Chromepet,28.0,150,29.04653823679392,157.74676964096994,0.0,30.74759362575132,138.52084805100654,0.0,0.0,0
2023-11-30 23:15:00,Velachery,28.0,150,37.345921494464726,186.5245088497153,,,,0.0,0.0,0
2023-11-30 23:30:00,Tambaram,28.0,150,20.48473366339091,102.6974092300423,,,,0.0,0.0,0
2023-11-30 23:45:00,Velachery,28.0,150,30.312356826135982,140.86537614718628,,,,0.0,0.0,0
2023-12-01 00:00:00,Tambaram,28.0,150,25.935057805663643,163.28195387079478,0.0,27.342823743639613,146.20901995095542,0.0,0.0,0
2023-12-01 00:15:00,Adyar,28.0,150,30.507093333597027,152.7213857155459,,,,0.0,0.0,0
2023-12-01 00:30:00,T Nagar,28.0,150,26.80947529160536,166.24988891911943,,,,0.0,0.0,0
2023-12-01 00:45:00,Velachery,28.0,150,35.82050148749342,145.66839912632594,,,,0.0,0.0,0
2023-12-01 01:00:00,Tambaram,28.0,150,35.56396774427864,150.72570194714316,,,,0.0,0.0,0
2023-12-01 01:15:00,T Nagar,28.0,150,31.72982114922999,132.48791020641764,,,,0.0,0.0,0
2023-12-01 01:30:00,T Nagar,28.0,150,34.47739070604905,167.68447319022303,,,,0.0,0.0,0
2023-12-01 01:45:00,T Nagar,28.0,150,29.417348045827936,118.2638427991393,,,,0.0,0.0,0
2023-12-01 02:00:00,Velachery,28.0,150,16.72183864929317,145.3414538823238,,,,0.0,0.0,0
2023-12-01 02:15:00,T Nagar,28.0,150,28.238510181499763,133.13291041099677,,,,0.0,0.0,0
2023-12-01 02:30:00,Adyar,28.0,150,32.66269952769205,119.89843995960732,,,,0.0,0.0,0
2023-12-01 02:45:00,Adyar,28.0,150,31.40779501520733,178.89251574199892,,,,0.0,0.0,0
2023-12-01 03:00:00,Tambaram,28.0,150,26.75509314023281,123.83217593707298,,,,0.0,0.0,0
2023-12-01 03:15:00,T Nagar,28.0,150,28.224872130063414,119.2064969124902,,,,0.0,0.0,0
2023-12-01 03:30:00,Adyar,28.0,150,34.7842713930731,177.04391167385688,,,,0.0,0.0,0
2023-12-01 03:45:00,Guindy,28.0,150,31.74143439631153,143.79006803497964,,,,0.0,0.0,0
2023-12-01 04:00:00,Adyar,28.0,150,29.22000879823232,143.2806188188901,,,,0.0,0.0,0
2023-12-01 04:15:00,T Nagar,28.0,150,29.432480332627932,158.5358846496572,0.0,27.32441282413361,91.88595852813538,0.0,0.0,0
2023-12-01 04:30:00,Guindy,28.0,150,26.814880996586975,163.70152834172995,,,,0.0,0.0,0
2023-12-01 04:45:00,Tambaram,28.0,150,27.180341477168152,164.0212280340211,,,,0.0,0.0,0
2023-12-01 05:00:00,Adyar,28.0,150,24.260810953193467,160.69548951004109,,,,0.0,0.0,0
2023-12-01 05:15:00,Velachery,28.0,150,24.605236794431114,143.44742767602838,,,,0.0,0.0,0
2023-12-01 05:30:00,T Nagar,28.0,150,37.093027468227106,136.6982126140675,,,,0.0,0.0,0
2023-12-01 05:45:00,Adyar,28.0,150,43.442282588309524,159.99533683851638,,,,0.0,0.0,1
2023-12-01 06:00:00,Guindy,28.0,150,33.58244757919887,145.0361025780756,,,,0.0,0.0,0
2023-12-01 06:15:00,Adyar,28.0,150,31.695490471803833,143.90844616901893,,,,0.0,0.0,0
2023-12-01 06:30:00,Tambaram,28.0,150,25.843906403173214,158.26156359272136,,,,0.0,0.0,0
2023-12-01 06:45:00,T Nagar,28.0,150,24.715589142775972,172.32538677744702,,,,0.0,0.0,0
2023-12-01 07:00:00,T Nagar,28.0,150,26.567671047428306,189.62975289555055,,,,0.0,0.0,0
2023-12-01 07:15:00,Velachery,28.0,150,26.389478175698333,180.70091252959375,,,,0.0,0.0,0
2023-12-01 07:30:00,Guindy,28.0,150,30.339041416902546,162.0528204678127,,,,0.0,0.0,0
2023-12-01 07:45:00,Guindy,28.0,150,29.165326699725114,177.55252770140171,,,,0.0,0.0,0
2023-12-01 08:00:00,Chromepet,28.0,150,33.39904754793405,139.07555543331475,,,,0.0,0.0,0
2023-12-01 08:15:00,Guindy,28.0,150,27.596460641193612,119.38849947361807,0.0,27.069765589941134,105.08581193133165,0.0,0.0,0
2023-12-01 08:30:00,Guindy,28.0,150,14.8305621984506,130.03442463287726,,,,0.0,0.0,0
2023-12-01 08:45:00,Guindy,28.0,150,32.3118487110646,124.87936480111657,,,,0.0,0.0,0
2023-12-01 09:00:00,Velachery,28.0,150,26.33964589493575,135.7373817378333,,,,0.0,0.0,0
2023-12-01 09:15:00,Guindy,28.0,150,31.789245167753528,167.63673854276155,,,,0.0,0.0,0
2023-12-01 09:30:00,T Nagar,28.0,150,26.060683768331714,155.27407527422372,,,,0.0,0.0,0
2023-12-01 09:45:00,T Nagar,28.0,150,21.125547741317423,124.29098603926245,,,,0.0,0.0,0
2023-12-01 10:00:00,T Nagar,28.0,150,31.871481309116206,147.34933962064747,,,,0.0,0.0,0
2023-12-01 10:15:00,Tambaram,28.0,150,27.76491875417372,142.8023643998013,,,,0.0,0.0,0
2023-12-01 10:30:00,Velachery,28.0,150,25.566066679024654,159.78236854288878,0.0,27.29894524246148,72.46718618469812,0.0,0.0,0
2023-12-01 10:45:00,Chromepet,28.0,150,32.749679656155116,149.91560311646754,0.0,26.069418831795073,51.11091696639261,0.0,0.0,0
2023-12-01 11:00:00,Guindy,28.0,150,16.962221372363135,170.67060145557366,,,,0.0,0.0,0
2023-12-01 11:15:00,Tambaram,28.0,150,27.100933202409355,153.8880375033616,,,,0.0,0.0,0
2023-12-01 11:30:00,Guindy,28.0,150,21.320922345992855,139.39499601993015,0.24475760716202977,27.870991182188916,106.60465931017828,0.0,0.0,0
2023-12-01 11:45:00,Guindy,28.0,150,35.70975750736614,151.54997920413922,,,,0.0,0.0,0
2023-12-01 12:00:00,Tambaram,28.0,150,25.199709809995696,165.94832570577037,,,,0.0,0.0,0
2023-12-01 12:15:00,Guindy,28.0,150,26.85945222347887,148.93498184891442,,,,0.0,0.0,0
2023-12-01 12:30:00,Tambaram,28.0,150,31.363657517027875,176.9376301785658,,,,0.0,0.0,0
2023-12-01 12:45:00,T Nagar,28.0,150,34.877994222866526,153.72142266435677,,,,0.0,0.0,0
2023-12-01 13:00:00,Chromepet,28.0,150,29.78559526828527,163.1977918707243,0.0,31.464515752087795,50.9135281972341,0.0,0.0,0
2023-12-01 13:15:00,T Nagar,28.0,150,39.269857272292,134.25670425170836,,,,0.0,0.0,0
2023-12-01 13:30:00,Adyar,28.0,150,30.12576339894474,175.29661825982174,,,,0.0,0.0,0
2023-12-01 13:45:00,T Nagar,28.0,150,31.995121073819732,183.4637290658119,,,,0.0,0.0,0
2023-12-01 14:00:00,T Nagar,28.0,150,27.73782984378091,154.52309821862403,,,,0.0,0.0,0
2023-12-01 14:15:00,Velachery,28.0,150,32.42936030401327,158.25742565121112,,,,0.0,0.0,0
2023-12-01 14:30:00,Chromepet,28.0,150,26.308168643239004,124.70469077676444,,,,0.0,0.0,0
2023-12-01 14:45:00,Chromepet,28.0,150,30.221159111257254,149.48395765358617,,,,0.0,0.0,0
2023-12-01 15:00:00,Guindy,28.0,150,35.36153862820038,179.06571570658872,,,,0.0,0.0,0
2023-12-01 15:15:00,Tambaram,28.0,150,28.914175571042218,161.94138514789614,,,,0.0,0.0,0
2023-12-01 15:30:00,Tambaram,28.0,150,25.68046548536691,135.13805909019683,,,,0.0,0.0,0
2023-12-01 15:45:00,T Nagar,28.0,150,24.673943783688305,145.69096065847688,,,,0.0,0.0,0
2023-12-01 16:00:00,Adyar,28.0,150,35.07283295193665,110.91304124919381,,,,0.0,0.0,0
2023-12-01 16:15:00,Chromepet,28.0,150,25.630996431991363,154.49204224907194,,,,0.0,0.0,0
2023-12-01 16:30:00,T Nagar,28.0,150,32.61078770951099,161.17870979172943,,,,0.0,0.0,0
2023-12-01 16:45:00,T Nagar,28.0,150,25.93625798857959,178.3081460954524,0.0,26.54404112971376,120.32944744268873,0.0,0.0,0
2023-12-01 17:00:00,Adyar,28.0,150,24.308370611205397,157.34903218401013,,,,0.0,0.0,0
2023-12-01 17:15:00,T Nagar,28.0,150,31.190939247537166,182.3491396249228,,,,0.0,0.0,0
2023-12-01 17:30:00,Chromepet,28.0,150,30.36887471705999,188.72867713854637,,,,0.0,0.0,0
2023-12-01 17:45:00,T Nagar,28.0,150,26.80199462313781,128.8159983255934,,,,0.0,0.0,0
2023-12-01 18:00:00,Velachery,28.0,150,33.554946556990444,127.70343755655209,,,,0.0,0.0,0
2023-12-01 18:15:00,Chromepet,28.0,150,24.8511617305923,147.2885020063931,,,,0.0,0.0,0
2023-12-01 18:30:00,T Nagar,28.0,150,26.778946147914095,121.8381879985327,,,,0.0,0.0,0
2023-12-01 18:45:00,Velachery,28.0,150,35.13843032161967,143.96518445224302,,,,0.0,0.0,0
2023-12-01 19:00:00,Velachery,28.0,150,25.280053746779966,133.1831852961124,,,,0.0,0.0,0
2023-12-01 19:15:00,T Nagar,28.0,150,29.80290052451879,99.58718747081681,,,,0.0,0.0,0
2023-12-01 19:30:00,T Nagar,28.0,150,26.73503854811573,158.2570327864671,,,,0.0,0.0,0
2023-12-01 19:45:00,Chromepet,28.0,150,31.856909941361856,138.0860555571275,,,,0.0,0.0,0
2023-12-01 20:00:00,Chromepet,28.0,150,27.618465966778782,167.09646041434286,,,,0.0,0.0,0
2023-12-01 20:15:00,Velachery,28.0,150,32.018587543079505,115.0602688376857,,,,0.0,0.0,0
2023-12-01 20:30:00,Tambaram,28.0,150,30.84134831292936,158.8726464894049,,,,0.0,0.0,0
2023-12-01 20:45:00,Adyar,28.0,150,23.80527640232215,159.8275348836043,,,,0.0,0.0,0
2023-12-01 21:00:00,Adyar,28.0,150,22.848443713934827,139.0138423075696,,,,0.0,0.0,0
2023-12-01 21:15:00,Adyar,28.0,150,36.9747584906953,174.20651579840222,,,,0.0,0.0,0
2023-12-01 21:30:00,Guindy,28.0,150,28.38292592127986,116.88972514756735,,,,0.0,0.0,0
2023-12-01 21:45:00,T Nagar,28.0,150,26.107457002910166,130.51914531706612,,,,0.0,0.0,0
2023-12-01 22:00:00,Chromepet,28.0,150,33.013720371554065,142.42379406682798,,,,0.0,0.0,0
2023-12-01 22:15:00,Velachery,28.0,150,18.159866009775826,173.21865794814897,,,,0.0,0.0,0
2023-12-01 22:30:00,T Nagar,28.0,150,31.584263565388973,180.55064911729323,,,,0.0,0.0,0
2023-12-01 22:45:00,Tambaram,28.0,150,20.674251183211073,155.00698866969847,,,,0.0,0.0,0
2023-12-01 23:00:00,Guindy,28.0,150,29.245056967432603,155.37986804436235,,,,0.0,0.0,0
2023-12-01 23:15:00,Chromepet,28.0,150,28.231712245622784,146.12083903347414,0.0,28.704848609571844,114.29225135949794,0.0,0.0,0
2023-12-01 23:30:00,Chromepet,28.0,150,23.59373381374617,139.54934710773998,0.0,30.005629130499564,67.23980103442602,0.0,0.0,0
2023-12-01 23:45:00,Adyar,28.0,150,27.469416731421212,180.39451425531124,0.0,27.959140508075734,89.81889247565461,0.0,0.0,0
2023-12-02 00:00:00,Chromepet,28.0,150,33.700780285045305,151.70128691575093,,,,0.0,0.0,0
2023-12-02 00:15:00,Adyar,28.0,150,33.90757435757196,126.89636323495654,,,,0.0,0.0,0
2023-12-02 00:30:00,Tambaram,28.0,150,37.10159969838838,153.27205428479533,,,,0.0,0.0,0
2023-12-02 00:45:00,Guindy,28.0,150,28.497226394213804,193.10287650962366,,,,0.0,0.0,0
2023-12-02 01:00:00,Chromepet,28.0,150,28.619971844036293,144.29993843926803,,,,0.0,0.0,0
2023-12-02 01:15:00,Adyar,28.0,150,28.329881392915617,155.93341437772273,,,,0.0,0.0,0
2023-12-02 01:30:00,Velachery,28.0,150,21.46180089575634,156.22362385060356,,,,0.0,0.0,0
2023-12-02 01:45:00,Tambaram,28.0,150,23.539301019735447,160.90949191909985,,,,0.0,0.0,0
2023-12-02 02:00:00,Guindy,28.0,150,21.12482371445847,144.56033437247845,0.0,29.91079561223106,78.02982838442409,0.0,0.0,0
2023-12-02 02:15:00,Velachery,28.0,150,28.50434075359088,171.4783532827292,,,,0.0,0.0,0
2023-12-02 02:30:00,T Nagar,28.0,150,37.2023501298484,140.3022667818436,0.0,31.645930089026095,139.0894127438985,0.0,0.0,0
2023-12-02 02:45:00,Velachery,28.0,150,22.318383259002214,141.31444388767363,,,,0.0,0.0,0
2023-12-02 03:00:00,Tambaram,28.0,150,42.93385575844902,147.02274957213464,,,,0.0,0.0,1
2023-12-02 03:15:00,Tambaram,28.0,150,26.069814393206943,134.6128403865754,,,,0.0,0.0,0
2023-12-02 03:30:00,Chromepet,28.0,150,32.55902171685123,187.8894418345161,,,,0.0,0.0,0
2023-12-02 03:45:00,Guindy,28.0,150,28.380244591661924,165.44428718443447,0.0,25.772579250513587,143.83695230642894,0.0,0.0,0
2023-12-02 04:00:00,Tambaram,28.0,150,32.026612084799964,163.2224833178763,0.0,31.77671964465702,108.85664553901172,0.0,0.0,0
2023-12-02 04:15:00,T Nagar,28.0,150,26.68675022803504,141.84208475987597,,,,0.0,0.0,0
2023-12-02 04:30:00,Adyar,28.0,150,30.15388060612056,160.40390070969218,,,,0.0,0.0,0
2023-12-02 04:45:00,Guindy,28.0,150,30.6656735106389,108.96462763580206,,,,0.0,0.0,0
2023-12-02 05:00:00,Tambaram,28.0,150,23.806074366790202,149.8359943657654,,,,0.0,0.0,0
2023-12-02 05:15:00,T Nagar,28.0,150,29.653296804597634,180.51097026265592,,,,0.0,0.0,0
2023-12-02 05:30:00,Tambaram,28.0,150,26.18171020872847,146.146794738533,,,,0.0,0.0,0
2023-12-02 05:45:00,T Nagar,28.0,150,39.84440520327847,149.16186597996239,,,,0.0,0.0,0
2023-12-02 06:00:00,Tambaram,28.0,150,29.72459276430638,114.25161972090707,,,,0.0,0.0,0
2023-12-02 06:15:00,Velachery,28.0,150,32.45008636454289,139.78136985148433,0.0,29.41178171640589,52.99087911150541,0.0,0.0,0
2023-12-02 06:30:00,Velachery,28.0,150,36.97216644018406,100.50599346854969,,,,0.0,0.0,0
2023-12-02 06:45:00,Adyar,28.0,150,22.33906774744915,113.48285363983214,0.0,28.976642959592542,112.29948336899133,0.0,0.0,0
2023-12-02 07:00:00,Guindy,28.0,150,22.239437324467488,168.80572376341777,,,,0.0,0.0,0
2023-12-02 07:15:00,Tambaram,28.0,150,33.016500384512334,159.85068260379953,,,,0.0,0.0,0
2023-12-02 07:30:00,Chromepet,28.0,150,22.737699261998188,137.56608442896822,,,,0.0,0.0,0
2023-12-02 07:45:00,Chromepet,28.0,150,33.777238247127414,139.52667203425642,0.0,30.395181163827765,116.12982909711572,0.0,0.0,0
2023-12-02 08:00:00,Adyar,28.0,150,28.30851566482667,137.38997020871034,,,,0.0,0.0,0
2023-12-02 08:15:00,Tambaram,28.0,150,26.319209575155536,122.03866637450965,,,,0.0,0.0,0
2023-12-02 08:30:00,Chromepet,28.0,150,19.54367834287435,162.04994717586877,,,,0.0,0.0,0
2023-12-02 08:45:00,Adyar,28.0,150,24.555091698157746,140.7270394278548,,,,0.0,0.0,0
2023-12-02 09:00:00,Guindy,28.0,150,25.03025091377003,145.47010539877465,,,,0.0,0.0,0
2023-12-02 09:15:00,Guindy,28.0,150,28.45043397168949,163.45452799066442,,,,0.0,0.0,0
2023-12-02 09:30:00,Adyar,28.0,150,14.918182294766144,149.01872197166725,,,,0.0,0.0,0
2023-12-02 09:45:00,Guindy,28.0,150,26.07461531956298,144.48607614048532,,,,0.0,0.0,0
2023-12-02 10:00:00,Velachery,28.0,150,35.19437756710183,137.9562990669594,,,,0.0,0.0,0
2023-12-02 10:15:00,Adyar,28.0,150,26.85950724476044,162.8283603172956,,,,0.0,0.0,0
2023-12-02 10:30:00,Velachery,28.0,150,20.97843460230135,170.4620339900886,0.0,31.649829120383966,97.45766938604609,0.0,0.0,0
2023-12-02 10:45:00,Guindy,28.0,150,23.16878448868301,184.4663370573075,,,,0.0,0.0,0
2023-12-02 11:00:00,Tambaram,28.0,150,26.924537796083296,147.17998122036823,,,,0.0,0.0,0
2023-12-02 11:15:00,Chromepet,28.0,150,24.570472007005574,164.1835496538482,,,,0.0,0.0,0
2023-12-02 11:30:00,Tambaram,28.0,150,23.535791682527197,163.28637471711258,,,,0.0,0.0,0
2023-12-02 11:45:00,Adyar,28.0,150,17.734598091519803,132.40882869290127,,,,0.0,0.0,0
2023-12-02 12:00:00,T Nagar,28.0,150,29.281655646818898,145.03858995913674,,,,0.0,0.0,0
2023-12-02 12:15:00,T Nagar,28.0,150,21.52131106211896,137.62844809491276,,,,0.0,0.0,0
2023-12-02 12:30:00,Guindy,28.0,150,26.498542936700677,114.20766379363965,,,,0.0,0.0,0
2023-12-02 12:45:00,Velachery,28.0,150,32.241038811627824,138.53093811859662,0.0,26.109849999892013,75.78284496170905,0.0,0.0,0
2023-12-02 13:00:00,Velachery,28.0,150,19.613425621686865,130.52287295553964,,,,0.0,0.0,0
2023-12-02 13:15:00,T Nagar,28.0,150,23.307352659724984,133.61644441575237,,,,0.0,0.0,0
2023-12-02 13:30:00,Guindy,28.0,150,32.846531710784504,149.64089797544315,0.0,31.411593216188827,127.33951946685289,0.0,0.0,0
2023-12-02 13:45:00,T Nagar,28.0,150,23.914122397603236,174.32521941954997,,,,0.0,0.0,0
2023-12-02 14:00:00,Chromepet,28.0,150,24.702970606293416,153.5150534223761,,,,0.0,0.0,0
2023-12-02 14:15:00,Tambaram,28.0,150,31.221196283906906,150.2940089855116,0.0,29.20772501034548,130.17801268683058,0.0,0.0,0
2023-12-02 14:30:00,Adyar,28.0,150,15.5271652640905,140.11570471566696,0.0,30.459434339257736,142.59283875754693,0.0,0.0,0
2023-12-02 14:45:00,T Nagar,28.0,150,27.835629833022125,176.45287981945245,0.0,26.91416036752366,85.04314126667175,0.0,0.0,0
2023-12-02 15:00:00,Tambaram,28.0,150,26.485878272108756,187.6363850026623,,,,0.0,0.0,0
2023-12-02 15:15:00,Adyar,28.0,150,26.410868277869135,129.99074061810953,,,,0.0,0.0,0
2023-12-02 15:30:00,Tambaram,28.0,150,30.882588576469335,149.0038881946664,,,,0.0,0.0,0
